tweet_id,user_posted,content,date_posted,photos,tweet_url,tagged_users,replies,reposts,likes,views,hashtags
1812259170282000600,RandaAFattah,If Israel dropped an atomic bomb on Gaza tomorrow it is clear that it would be business as usual for the Western world and their Arab and Muslim puppet regimes.,2024-07-13 22:53:50+00:00,[],https://x.com/RandaAFattah/status/1812259170282000712,[],41,224,787,19069,[]
1836211949639790600,RandaAFattah,"So much ideology packed into one @abcnews headline:
1. Obscure the actual perpetrator by framing it as ""Hezbollah pager attack"" (shield Israel☑️)
2. ""Disabled the group's communications"" (Centre & legitimate Israel's narrative not its war crimes ☑️)
3. Represent all victims- kids, nurses, doctors, shoppers, civilians- as Hezbollah ""members"" (rewrite international law as per Israel's MO and propaganda☑️)
4. Arabs only understand violence, and deserve to be humbled by killing them (dehumanise Arabs including children ☑️).",2024-09-18 01:13:38+00:00,['https://pbs.twimg.com/media/GXuGQS3akAQYc77.jpg'],https://x.com/RandaAFattah/status/1836211949639790692,['https://x.com/abcnews'],243,1632,3863,131242,[]
1794905651896037600,RandaAFattah,2000 pound bombs on tents,2024-05-27 01:37:09+00:00,[],https://x.com/RandaAFattah/status/1794905651896037700,[],491,1178,2906,152294,[]
1789609992594895000,RandaAFattah,"I'm an ARC Future Fellow in Sociology, multi-award winning author of 14 books, former lawyer, an Australian Muslim Palestinian Egyptian intimately connected with grassroots community- and yet in the past 7 months I have had a mere 1 invitation for an interview across all platforms of our national broadcaster. That was @abcnews in October 2023. Since then nothing. 
ABC radio- zero invites
ABC Q&A- I have not been invited back onto the program since May 2021 and not for want of my name being pitched. There has only been 1 other Palestinian guest, @iamthenas, and he has only been invited once despite the fact Gaza has been a topic in multiple episodes. 

This is deliberate, calculated censorship and erasure. There is no question about my qualifications to speak on what is happening, on my scholarly expertise and lived experience. I can run circles around the people on this episode of Insiders for example. 
This is anti-Palestinian racism in its purest form. It is racial segregation by our national broadcaster which platforms Anglo guests to offer their ideologically loaded opinions whilst Palestinian experts are excluded and deliberately ignored. 
That I am not surprised by the ABC's institutional racism (hello @antoinette_news ) is not the point of this tweet. My point is that we will keep on writing the record of the ABC's role as handmaiden to genocide. We will keep on recording this history of racial segregation and the names of the people who make the decisions and the bystanders who chose silence over principled journalism. 
So ABC, are you brave enough to invite me?",2024-05-12 10:54:06+00:00,[],https://x.com/RandaAFattah/status/1789609992594895049,[],363,1263,3324,424415,[]
1777907755065671700,RandaAFattah,May we see next Eid in a free Palestine from the river to the sea.,2024-04-10 03:53:35+00:00,['https://pbs.twimg.com/media/GKxlrd4bEAAZmw5.jpg'],https://x.com/RandaAFattah/status/1777907755065671702,[],544,464,3868,69871,[]
1785449971703296300,RandaAFattah,"2. One of my PhD students, a young Muslim Lebanese woman from western Sydney, has started a PhD on Arab cultural production and poetry as artistic activism among Arab diaspora artists in western Sydney.

The other PhD candidate, a young Muslim Egyptian woman, has just submitted her proposal to conduct a comprehensive analysis of abolitionist critiques and mobilisation tactics across Cairo, New York and Sydney/Melbourne.",2024-04-30 23:23:39+00:00,[],https://x.com/RandaAFattah/status/1785449971703296373,[],12,123,862,33762,[]
1808731082336108500,RandaAFattah,"On Senator Fatima Payman quitting the Labor party. A short 🧵

1. The Labor government has invoked ""social cohesion"", ""social harmony"", ""avoiding division"", ""respect"", ""diversity"", being part of a ""team"" to discipline, punish and silence @SenatorPayman. It's the same language that has been weaponized against students protesting at universities, vast cross-sections of the community joining weekly mass rallies around the country, public servants, artists, teachers, doctors & health care workers, lawyers, journalists, food & hospitality workers who have been vocal against Israel's genocide on Palestinians.",2024-07-04 05:14:29+00:00,[],https://x.com/RandaAFattah/status/1808731082336108591,['https://x.com/SenatorPayman'],61,640,1816,102658,[]
1780068079156007200,RandaAFattah,"What have we, in Australia, learnt in the past few days? (And by learnt what I really mean is what have we not learnt despite over two decades of activists, scholars, lawyers and community writing and speaking about this?) A 🧵",2024-04-16 02:57:56+00:00,[],https://x.com/RandaAFattah/status/1780068079156007294,[],61,416,1173,139130,[]
1785449973704016000,RandaAFattah,"3. And so when Zionists demand my fellowship be cancelled, they are purposefully targeting me and the next generation of Arab and Muslim women academics.

They seek to eliminate us from the academy because our voices, knowledge production and impact threaten the White supermacist status quo they so desperately seek to maintain.",2024-04-30 23:23:40+00:00,[],https://x.com/RandaAFattah/status/1785449973704015914,[],6,151,946,19983,[]
1893432160607928600,janusZer0,🧵 Ezra Pounds Crusade Against Usury,2025-02-22 22:46:20+00:00,['https://pbs.twimg.com/media/GkbShAWXYAAYes0.jpg'],https://x.com/janusZer0/status/1893432160607928585,[],1,11,67,1661,[]
1776003764106993700,RandaAFattah,".@DaveSharma is still licking his wounds after I demolished his hasbara on @abcqanda in May 2021. 

Coming after me this way says everything about him and the Zionist bullies he supports. 
My integrity, resolve to speak truth to power, commitment to oppose genocide, settler colonialism, apartheid and oppression remains utterly steadfast. 

If you know, you know. 
But if you don't- enjoy these highlights.",2024-04-04 21:47:48+00:00,['https://pbs.twimg.com/media/GKWh2bIaUAA2WZp.jpg'],https://x.com/RandaAFattah/status/1776003764106993756,"['https://x.com/DaveSharma', 'https://x.com/abcqanda']",137,466,1391,65117,[]
1800499502597722400,RandaAFattah,Who's emotional seeing the Palestinian soccer team on TV and all the kuffieyhs in the crowd?,2024-06-11 12:05:07+00:00,[],https://x.com/RandaAFattah/status/1800499502597722441,[],114,65,758,29846,[]
1776135526304961000,RandaAFattah,"Deeply appreciative of this statement of support by the @jewishcouncilAU 
When zionists attack, we see everywhere in so many spaces an ethics of solidarity and practice of care towards each other. We see a chance to affirm what we stand for and what world we insist we can build together. I don't take for granted the courage it takes for anti-zionist Jews to speak out and I am proud to be building a movement together.",2024-04-05 06:31:23+00:00,[],https://x.com/RandaAFattah/status/1776135526304961002,['https://x.com/jewishcouncilAU'],25,229,756,47530,[]
1782359087503815000,RandaAFattah,"Against so many odds, against structural racism and the machinations of Zionists, I was awarded an ARC Future Fellowship in 2022 researching and archiving decolonial, transnational Arab and Muslim anti-war and feminist activism since the 1970s in Australia. Despite these machinations and the constant cost of speaking up I will continue to speak up. 

Every academic in Australia but especially those in law, the humanities and social sciences, who offers an acknowledgment of country before they begin their lecture or conference talk, who professes to be 'progressive', who drops Black and Brown scholars' quotes and citations in their papers to posture as anti-racist- everyone of you should be loudly professing your solidarity with the students of Columbia, Yale, Harvard AND using your privilege to oppose the Palestinian genocide and fight for justice that is rooted in an intersectional, global agenda. To remain silent exposes your performative politics and your contempt for your positionality as a settler here on stolen land.  

As an academic, a writer and a Palestinian Egyptian Muslim woman I extend my solidarity to the students who are showing an entire generation of adult academics that your long CVs and silence will only turn you into a footnote in history's record of those who shamelessly remained complicit in the silence of consent.",2024-04-22 10:41:35+00:00,[],https://x.com/RandaAFattah/status/1782359087503814930,[],76,229,850,58883,[]
1765925855237489200,RandaAFattah,"Define Zionism. 
No time for 76 years of PowerPoint. 
Here's a visual.",2024-03-08 02:21:47+00:00,[],https://x.com/RandaAFattah/status/1765925855237489085,[],185,623,864,31018,[]
1756089766083474000,RandaAFattah,"1. As a Palestinian Muslim artist, academic, former lawyer I unequivocally say that we and our allies, our organisations and communities have been under surveillance for decades and have sustained the impact of local zionist agents in both indirect and direct ways. 🧵",2024-02-09 22:56:41+00:00,[],https://x.com/RandaAFattah/status/1756089766083473798,[],29,618,1758,107267,[]
1756916447463526700,RandaAFattah,"To be crystal clear- Israel can't be rehabilitated or saved. This isn't a rehab project for a state built on theft & ethnic cleansing, sustained on genocide. This is a liberation movement to end a brutal settler colonial apartheid regime that inflicts this misery & enjoys it.",2024-02-12 05:41:37+00:00,[],https://x.com/RandaAFattah/status/1756916447463526648,[],24,773,1325,51184,[]
1745376560222507000,RandaAFattah,We will never forget who stood beside us. We love you South Africa.,2024-01-11 09:26:14+00:00,['https://pbs.twimg.com/media/GDjSup8bQAAszND.jpg'],https://x.com/RandaAFattah/status/1745376560222507103,[],18,138,860,15156,[]
1746338509190001000,RandaAFattah,"My piece in @PalStudies on Israel weaponising rape atrocity propaganda, how this isn't a #metoo or 'believe women' moment, and the racism and Orientalism of mainstream feminism & liberal 'progressives'.",2024-01-14 01:08:40+00:00,[],https://x.com/RandaAFattah/status/1746338509190000956,['https://x.com/PalStudies'],208,659,1455,289339,['metoo']
1759365735829340700,RandaAFattah,"7 October. A short🧵

1. How much work would a Zionist need to have done in their life to ignore the humanity and plight of Palestinians in order to be shocked by 7 October? Think about it carefully. 

The genuine shock and surprise by Zionists at Hamas' attacks. 

The shock wasn't confected. Truly it was viscerally felt. They were stunned and indignant. How dare Hamas attack. I'm not talking about the nature of the attacks. The shock wasn't over the extent of violence. It was the fact that Hamas attacked. It was genuinely experienced as unprovoked. And we know it was about the fact of the attack itself because the reaction was 'they attacked us because they hate us because we are Jewish.'",2024-02-18 23:54:13+00:00,[],https://x.com/RandaAFattah/status/1759365735829340576,[],153,607,1531,137495,[]
1745739706296619300,RandaAFattah,I can't wait for law schools to teach law students how to run an impeccable legal case with airtight evidence (South Africa) and how to run propaganda as a defence when you don't have legal arguments or evidence (Israel).,2024-01-12 09:29:14+00:00,[],https://x.com/RandaAFattah/status/1745739706296619234,[],22,205,757,19568,[]
1759043162981773600,RandaAFattah,"Must read by Kate Ahmad. This is the pernicious doxxing that Zionists have perfected for decades. The doxxing that is never condemned or addressed and certainly never elicits attention from government or mainstream media. I'm shocked Fairfax grew a backbone & published this. 
When Zionists are exposed & face a slither of public accountability the state and media bear down to defend those who stand for the indefensible. And it's new laws, hysterical headlines and wall to wall coverage invoking every trope and talking point to weaponise Nazi Germany against Palestine advocates. The only stories that deserve our attention are those like Kate Ahmad because the institutions and systems that should be protecting her and others in similar situations have failed.  
https://t.co/lS25tnMcA0",2024-02-18 02:32:26+00:00,[],https://x.com/RandaAFattah/status/1759043162981773535,[],21,339,805,51599,[]
1750741071687250200,RandaAFattah,"The ICJ ruling will be delivered tonight, on Invasion Day in so-called Australia and I can't think of a more poetic reminder that the pursuit of justice is global and that our struggles are bound together.",2024-01-26 04:42:53+00:00,[],https://x.com/RandaAFattah/status/1750741071687250065,[],115,315,1002,45626,[]
1886965853209395200,janusZer0,This most likely means we will get all the Palestinian immigrants. Either us or Europe.,2025-02-05 02:31:32+00:00,[],https://x.com/janusZer0/status/1886965853209395202,[],4,2,48,937,[]
1763354311080530400,RandaAFattah,Seasoned journalists at the @abcnews @guardian @smh @theage should do an internship with @6NewsAU and let 16 year olds show them how journalism is done.,2024-03-01 00:03:23+00:00,[],https://x.com/RandaAFattah/status/1763354311080530366,"['https://x.com/abcnews', 'https://x.com/guardian', 'https://x.com/smh', 'https://x.com/theage', 'https://x.com/6NewsAU']",18,251,853,26124,[]
1736023615827796500,RandaAFattah,1. The @RadioNational @PatsKarvelas' interview with #deborahconway stands as a prime eg of how our national broadcaster is inexcusably normalising & mainstreaming the dehumanisation of Palestinians & giving a free pass to the most egregious Zionist talking points.  🧵🧵🧵🧵,2023-12-16 14:00:58+00:00,[],https://x.com/RandaAFattah/status/1736023615827796475,"['https://x.com/RadioNational', 'https://x.com/PatsKarvelas']",63,463,1349,116752,['deborahconway']
